@relation zou
@attribute SMV real
@attribute X real
@attribute Y real
@attribute Z real
@attribute SMV-Z real
@attribute Azimuth real
@attribute Pitch real
@attribute Roll real
@attribute SMV-H real
@attribute gyr-a real
@attribute gyr-b real
@attribute gyr-c real
@attribute SMV-gyr real
@attribute class {zou,pao,jing,diedao,zhuan}
@data
4.841640466069515,1.9565863023417658,0.058090299347205665,-4.428304185723036,-7.449112128093257,86.1172 ,52.4164 ,9.5301 ,8.041061805395147,-2.2765 ,-0.8324 ,0.5636 ,2.4885712708299113,zou
3.628293764386366,3.0967203387742464,1.8281507793903362,-0.48239352392150536,-8.697981425324608,105.2790 ,68.1711 ,11.9391 ,8.710453180745908,-1.9418 ,-1.5590 ,0.9682 ,2.6717933078739455,zou
8.402223101143305,5.207891139142368,-2.6235023770222066,-6.04917004240974,-3.1219166566977083,62.0533 ,42.2527 ,6.9469 ,8.867252559278327,-1.5242 ,-1.1216 ,1.3882 ,2.34697069432066,zou
9.72458311721302,5.179082692860948,-5.999564877881115,-5.634699685004345,-1.9612899513654227,61.3333 ,43.2055 ,6.5628 ,11.752535689970015,-1.1242 ,-1.0088 ,1.2306 ,1.9483016809519003,zou
10.811285937924854,6.739151779408751,-6.744830625724582,-5.096567154070598,-0.18471763548549092,60.6838 ,44.1579 ,6.0376 ,12.29809553463586,-0.1962 ,-0.4174 ,0.4331 ,0.6326869763160926,zou
9.557932282229782,1.1559757160727067,-6.377113352209108,-7.02497081478754,-5.131322148341912,60.1146 ,44.8652 ,5.4701 ,12.573773538268338,1.1624 ,1.2695 ,-0.9949 ,1.9881222346727074,zou
3.7150130416536227,-0.6602424697938011,-3.6185792002687283,-0.5208515643824188,-18.70807840943695,118.5886 ,90.6232 ,10.1430 ,10.063473138057756,2.7500 ,4.4665 ,-1.5396 ,5.466487941082464,zou
6.4299839329424175,1.8005608792873347,-3.937899519465444,-4.753485171163521,-3.558552644429609,58.6800 ,45.1400 ,5.0277 ,9.477176313433775,3.7934 ,0.8986 ,-0.6729 ,3.9560283024771197,zou
7.9394946449963175,2.145795467074298,0.6162521408919535,-7.619144986824616,-6.702443588254079,58.8397 ,44.4791 ,5.1980 ,6.132794388612151,3.5272 ,-0.4924 ,-0.3462 ,3.578191168733163,zou
6.994024484269975,0.8318852616671384,1.9673858801539454,-6.659860223500172,-7.275398184238261,59.7965 ,43.4238 ,5.6306 ,4.344749676752583,2.9771 ,2.1338 ,-0.3907 ,3.6835951650527505,zou
7.973970762144672,-1.7966181219372488,3.6381472844089733,-6.864419667853385,-9.517448672983582,61.7252 ,41.9055 ,6.1201 ,3.0885097933348793,1.6868 ,3.7055 ,-0.7640 ,4.142429298129299,zou
6.424990224339887,-0.5542664992194205,2.7516846193954723,-5.779404795140115,-7.690609187882451,63.6131 ,40.0109 ,6.4199 ,3.3212581022105883,0.1104 ,1.6694 ,-0.4716 ,1.7382436768186444,zou
6.680016660392429,2.4340496656679846,-5.91761074981758,-1.9183085835770548,-0.4656502673654703,21.3862 ,12.9611 ,2.2358 ,6.689340320663716,-2.0960 ,-0.2221 ,-0.0011 ,2.1077347129086244,zou
12.560609606788251,5.247290724275724,-8.17092502505747,7.966858727501125,-17.566950000615698,128.5661 ,74.8180 ,14.8511 ,19.85299446425976,-2.8258 ,-0.0301 ,-0.0332 ,2.826155319510943,zou
4.9482906877614505,1.6974348685694176,-4.343877039229625,-1.6537919656368745,-1.8794726971476488,64.2166 ,35.3243 ,7.9946 ,9.195963767458238,0.6756 ,1.2331 ,-0.4883 ,1.488424623553373,zou
12.369394051310097,-3.45329084923311,-5.696568791809957,-10.422369956366227,-9.908471509520469,43.1691 ,22.7385 ,5.2938 ,9.939937561851588,1.5799 ,1.1761 ,-0.6134 ,2.0628996049250676,zou
11.065242264968948,0.6515417629878072,-5.782823628759105,-9.411377720196084,-7.690299129435474,43.7122 ,22.1154 ,5.2286 ,9.358534057061824,0.4020 ,-1.7052 ,0.3860 ,1.7939640576109657,zou
13.234786518097998,2.1742981093073017,-7.435268608599021,-10.730740078367067,-9.142838582364567,22.1082 ,10.8436 ,2.5842 ,9.680535295539343,-0.1162 ,-2.3354 ,1.3754 ,2.712806804768817,zou
6.303562767846341,4.852799727138152,1.0093786766207504,3.8944053543063326,-15.856589749040365,233.9696 ,102.8379 ,22.7460 ,7.471758547010915,-2.5192 ,-5.2717 ,0.9689 ,5.922495820175815,zou
9.899720648494792,1.9932039390639658,-0.9182575518112257,-9.653414424133862,-9.173696780111626,74.0826 ,29.7170 ,5.9044 ,6.526490849253993,-1.7226 ,-2.6581 ,0.4219 ,3.195441437423005,zou
9.00459511344387,1.3684160013454805,-3.160646421966285,-8.319884915047238,-8.296319553323011,74.9337 ,30.1322 ,5.5946 ,8.235580905415318,-2.6066 ,-1.2714 ,0.4109 ,2.9291057218885084,zou
5.0052687642528655,2.6381326994591965,2.304483604236669,3.5752379753316994,-15.523447977809269,226.4443 ,96.3990 ,16.0799 ,5.847623168397332,-2.8190 ,-1.4420 ,1.0211 ,3.326976136073116,zou
8.65050850800838,4.98628390013985,-3.1489793365667156,-6.328680703923001,-4.704576003303597,75.6616 ,34.1440 ,5.3964 ,9.215800995673183,-1.6812 ,-1.7142 ,1.4316 ,2.7954236959716856,zou
10.193008531527576,6.0079432598480125,-5.425543114876493,-6.193990847495423,-3.9377598457183796,75.9759 ,34.0270 ,5.3169 ,11.57200683051041,-0.8364 ,-1.5505 ,1.3295 ,2.2070762243293727,zou
9.706559576061627,9.297525213962864,-0.07669165641972953,2.7870131124905146,-22.014354591652264,231.5062 ,96.6601 ,15.4358 ,5.529008976686816,-0.0070 ,-0.7067 ,0.3463 ,0.7870181573508962,zou
11.58184843009592,1.7760129610210869,-7.882925052469066,-8.297257597372521,-8.117208407595559,77.1188 ,31.2152 ,5.4263 ,13.103935246544902,0.9611 ,0.6876 ,-0.8185 ,1.437514946009258,zou
6.584512595255405,-0.546855770290793,-6.394158761703123,1.4735971680591389,-16.62278918836453,227.1926 ,94.4451 ,15.2882 ,14.68260558861661,1.7205 ,3.4369 ,-2.0158 ,4.340028974557659,zou
5.586577767193626,0.3989999681810409,-5.063776880581617,-2.325685679102134,-20.62764717258163,144.2546 ,67.0630 ,10.0122 ,9.173720012623777,3.6752 ,2.5470 ,-1.1923 ,4.627729824654849,zou
7.850191777280588,1.883463343544609,-2.502437890554467,-7.198324900803299,-6.861307766447486,70.6380 ,35.3296 ,5.9194 ,8.122601928154594,3.6955 ,-0.8746 ,-0.7143 ,3.8641777780014213,zou
8.063511739077487,2.257455113522822,0.5703558940666706,-7.720026692361466,-7.317377541253551,69.5590 ,36.5427 ,6.5593 ,5.614109433991528,3.1925 ,0.3445 ,-0.5951 ,3.2657128639854425,zou
6.7913428091654096,0.5049610989442421,0.5695058999908706,-6.748556473056392,-7.594266362754296,68.7778 ,37.7689 ,6.8138 ,5.248237458916067,2.0394 ,3.6488 ,-0.6796 ,4.234943914622719,zou
7.41176934700365,-2.268802923382343,2.6557725339198477,-6.537104129208253,-9.423555199223207,68.2583 ,38.8760 ,6.7524 ,3.8737265932919733,0.9946 ,3.3128 ,-1.0174 ,3.6054092361339514,zou
5.267884974741967,1.4723516221368667,2.6301443813451537,-4.320316347350229,-5.427222685298666,67.5319 ,40.0572 ,6.6634 ,3.1104246854424558,-0.7774 ,1.7006 ,-0.3664 ,1.9054238583580294,zou
5.329082507578981,1.9651162160598745,-4.591305217156298,1.8593964162803394,0.5953600344945844,66.6225 ,41.2124 ,6.5065 ,10.302438302346038,-2.7964 ,0.4834 ,-0.2004 ,2.844940892180363,zou
7.34239306834427,2.867862646234552,-6.621003241431062,1.3595645955091316,1.205919946164288,65.7785 ,42.2045 ,6.3129 ,11.838176166453048,-1.7345 ,0.2739 ,-0.0010 ,1.7559932972537224,zou
2.547437815389789,1.3292507862755443,2.120480802208661,0.47549231111371526,-5.561554683174475,86.5519 ,57.4055 ,7.9987 ,7.511612823494144,1.1812 ,2.1335 ,-0.7228 ,2.5435203026514257,zou
5.101059081089807,-2.1514046823271147,-4.602675614901349,-0.4556740343954657,-21.967697822349677,127.7271 ,88.1194 ,10.8502 ,7.9564400393718,0.7860 ,0.3629 ,-0.5462 ,1.0236341387429397,zou
7.216719004598874,3.0032335456991177,-2.415102467301205,-6.10154910934606,-4.569984568753206,63.0651 ,44.8818 ,4.9547 ,8.563063985168823,0.0875 ,-1.3932 ,0.7041 ,1.5634638787001125,zou
8.15120355447011,2.748831500162353,-0.3584155945709595,-7.665349504862103,-6.317395661519612,62.8182 ,44.9139 ,4.7237 ,7.239138722504171,0.5028 ,-2.3106 ,0.7708 ,2.487129437725347,zou
5.746243260519682,2.4360791906208976,-2.131853481975261,-4.747634202156023,-4.018640250004334,62.7100 ,44.6071 ,4.8046 ,7.860137167259234,-2.5969 ,-4.6895 ,0.2996 ,5.368897467823352,zou
7.30863439528709,1.7429036231252706,0.904140001677364,-7.039954157651678,-6.875319048558728,63.1123 ,44.0192 ,5.2088 ,5.655740348857421,-1.3327 ,-1.3686 ,0.3620 ,1.944273450417919,zou
6.720169780009134,3.142851467296931,-1.0334580592551905,-5.849370134161287,-4.759324059255031,64.2135 ,43.0965 ,5.8663 ,7.136785596589249,-2.2391 ,-1.6636 ,0.4050 ,2.81871580156638,zou
6.111513971116739,2.7004143880494853,-0.6411957693808246,-5.444927284849501,-4.968055525884424,66.0499 ,41.6972 ,6.4207 ,6.604377850543785,-2.0716 ,-1.6412 ,0.8058 ,2.7630377558042887,zou
6.497283807397422,3.19454928571738,-1.8607073121776043,-5.342969215090062,-4.505165613050799,67.7129 ,39.8538 ,6.5791 ,7.694859470284279,-1.9118 ,-1.0134 ,1.1290 ,2.4406146357014253,zou
11.24603665988112,5.111149893131806,-6.790326858497748,-7.364845448486543,-3.696287064119499,45.4766 ,25.5107 ,4.4619 ,10.941851086612155,-1.3120 ,-0.9591 ,1.4326 ,2.1664624552481864,zou
8.636648435966741,6.903978797359972,-3.49495557113878,-3.8356301343920918,-4.161545501008024,90.7262 ,49.0975 ,9.4447 ,12.511405450499359,-0.6589 ,-0.8057 ,0.6433 ,1.2235753307418387,zou
6.11203907968982,5.026005342938544,-2.4913711303700357,-2.426800753083682,-16.541612313294074,135.7803 ,69.2503 ,15.3066 ,11.240476950711754,0.8103 ,0.1368 ,-0.0322 ,0.8223972093824249,zou
6.212469670374211,-1.669397154874999,-4.783264628579385,-3.595590638211758,-21.17094815230502,137.9743 ,64.9552 ,15.7814 ,7.583617380891746,1.6562 ,2.5873 ,-1.2937 ,3.333283579295347,zou
11.299320958832876,1.1823024909272635,-8.299702435522835,-7.575734580385153,-7.477452610123278,71.6281 ,31.2263 ,7.5899 ,13.39196478678373,3.1600 ,2.7564 ,-1.2810 ,4.384552652209801,zou
8.03457321415848,1.61659278841048,-4.59803316376116,-6.387416184583926,-6.519345090488075,73.4495 ,30.6246 ,7.5078 ,9.615179706776646,3.0883 ,-0.0496 ,-0.9565 ,3.2334114028375662,zou
8.304275147423208,2.488479677470985,-0.6256465966564457,-7.897912442855824,-7.498025449160584,74.9486 ,30.3455 ,7.4138 ,6.232050892113906,3.1772 ,-0.0894 ,-0.4224 ,3.206402027194968,zou
7.079331302757857,0.39846578641569796,-1.221192289427239,-6.961813420618713,-7.8310827321928915,76.0015 ,30.4700 ,7.2229 ,6.209654125613172,2.0550 ,3.2749 ,-0.7433 ,3.9370661538765135,zou
8.182748134179631,-2.054038807942633,0.8278168297575421,-7.877373350251721,-9.952308744417227,76.6140 ,31.0221 ,7.0679 ,4.362128393507123,1.2561 ,4.2176 ,-0.9480 ,4.501626480506795,zou
6.296662901259726,-0.038286709160530785,1.5351438442979695,-6.106540034857403,-7.460104047263506,76.8172 ,31.9422 ,7.0523 ,3.6607189050513305,-0.1216 ,1.9004 ,-0.4885 ,1.9659448033960671,zou
2.299202482831792,0.9930994207565083,-1.9719277391902912,-0.6415501453236772,-2.407063639298425,76.5862 ,33.1346 ,7.1028 ,7.702403379007422,-2.2173 ,0.1656 ,0.0026 ,2.2234768741770172,zou
10.912984054147405,4.000934014566375,-10.087029760962995,1.1565373226178828,0.776975484949535,76.3893 ,34.3340 ,7.0974 ,15.53289280033169,-3.0495 ,-0.3811 ,-0.0219 ,3.073299053134921,zou
7.999735975165217,2.61306155898868,-7.268268264880852,-2.083257399126216,-0.5683771375571318,25.4694 ,11.5909 ,2.3568 ,8.095220329303672,0.1871 ,0.9730 ,-0.3156 ,1.0398744010696677,zou
5.802908354230311,-1.9967294817539507,-3.1907793484770366,-4.416530753161694,-17.45004009723469,128.3980 ,56.9108 ,11.7452 ,8.52982614884586,1.0176 ,1.4884 ,-0.6113 ,1.9038203723040679,zou
7.829142819326581,-0.5848499858233698,-3.698284297160251,-6.875763305762733,-8.550833793969712,78.4498 ,32.3185 ,6.9286 ,8.958030724672932,0.3552 ,-1.4397 ,0.0189 ,1.4829903371229363,zou
12.550621532429744,4.1211940090653325,-3.526930935418865,-11.317889333560325,-9.77494533586344,78.7229 ,31.7014 ,7.0797 ,10.537054085928128,0.1834 ,-1.6871 ,1.1642 ,2.0579853279360374,zou
1.5688373480168145,0.5421403688417072,0.48905464135680177,-1.3885820115398224,-15.819174357380533,155.9520 ,63.5403 ,15.4068 ,6.563395421819723,-2.4194 ,-4.7451 ,0.7399 ,5.377445711487937,zou
11.100141049828153,2.4584641219041656,-4.4019036083835,-9.889000460607248,-8.792930081736266,25.7213 ,10.7225 ,2.6376 ,6.799346142001261,-1.4207 ,-0.9909 ,0.1117 ,1.7357269917818299,zou
4.654294219277094,3.109209253899147,1.094284657240073,-3.2860026755912823,-15.581990737322611,152.1779 ,64.3992 ,14.7349 ,6.674509425019013,-2.1883 ,-1.8343 ,0.2152 ,2.8634986327917114,zou
6.436338814467388,2.439235493010602,-2.068300526875703,-5.585581480453264,-5.415162570793273,71.4190 ,34.4143 ,7.9268 ,7.557100434596473,-2.3544 ,-1.2556 ,0.4365 ,2.7037497979657807,zou
6.872199746809038,3.192956778875634,-2.1366448867456835,-5.697973762331471,-4.90675703219539,69.0110 ,36.1628 ,8.0416 ,7.861390192176214,-2.0281 ,-1.0525 ,0.7532 ,2.405879485759833,zou
8.854991548041198,3.641587046863315,-4.744163873055078,-6.5301323295625044,-5.005475303164898,68.1805 ,36.8797 ,8.1522 ,10.676208460769223,-1.4311 ,-0.9832 ,1.2198 ,2.1219428573832992,zou
9.840547207732232,5.717980060187111,-5.171500663186538,-6.115280391737604,-3.1973437388719956,66.6851 ,38.1919 ,8.6404 ,11.490169796505214,-0.8731 ,-0.7666 ,0.7487 ,1.3822195411728195,zou
8.945078840454029,4.864904936380703,-5.121941521963055,-5.487517696327535,-3.1270053101127164,65.9305 ,39.5714 ,8.8217 ,11.17095499923864,0.5345 ,-0.1734 ,-0.0295 ,0.562697129902046,zou
9.890726023214976,0.21772327463866636,-6.34474126468302,-7.584412708061913,-7.471939951429469,65.6439 ,40.6862 ,8.6665 ,12.589543033042643,1.5614 ,1.5574 ,-1.1091 ,2.4685152480792985,zou
10.406294377801943,-1.117549770956743,-8.232843314406647,-6.265966497463628,-6.959763845662842,64.9663 ,41.7564 ,8.4170 ,14.512504241909737,3.1355 ,3.6502 ,-1.2396 ,4.96909734760751,zou
6.633778257830396,2.014317925613323,-4.215370303744813,-4.70958495739513,-4.225792534817014,64.2226 ,42.7967 ,8.0806 ,10.103139788930987,3.7864 ,0.2766 ,-0.6568 ,3.8528844727035354,zou
7.887538132989212,3.5303453943489576,1.7814620720205765,-6.824684027990615,-5.716910955961987,63.4641 ,43.7580 ,7.7135 ,5.329382032373473,3.5433 ,-1.3599 ,-0.1688 ,3.799052031757396,zou
6.640595858940536,1.1795243165366835,1.6241282463399687,-6.329963916794275,-6.905063141572177,62.8860 ,44.5667 ,7.2261 ,4.877055279368604,2.4974 ,2.6435 ,-0.3755 ,3.6559676229419753,zou
7.200929506954356,-2.167664833862342,2.651185207352575,-6.3344953965156,-9.393380530189056,62.4087 ,45.1631 ,6.6004 ,4.521142291546285,1.1766 ,4.4254 ,-1.2055 ,4.7351645135095355,zou
5.338884547448467,-0.5335314929719067,2.789687983052885,-4.520693897423438,-7.060897242607135,61.8917 ,45.7159 ,6.0466 ,3.947704473175711,-0.0746 ,2.2950 ,-0.8833 ,2.4602457295969438,zou
1.8833306470178137,1.8069120532190976,-0.14269306719737695,0.5115093806587385,-1.2758064246126253,61.4972 ,46.2439 ,5.7302 ,6.186058026096203,-2.1382 ,-0.0451 ,-0.0812 ,2.1402165054031332,zou
11.250956292831189,4.465342272047212,-9.862599911799162,3.061675828111972,4.837938110499845,61.2258 ,46.5220 ,5.5329 ,13.981194079208763,-3.0206 ,-0.5902 ,0.1399 ,3.0808979876003684,zou
2.754779766597486,2.385307570088864,-0.6312925954188424,1.2249853131776716,-0.2387272582654294,61.1348 ,46.3311 ,5.5189 ,6.38333560930837,0.2488 ,0.8543 ,-0.2511 ,0.9245437469368337,zou
7.7208107503885754,-2.442414680971452,-3.6644409629015637,-6.341719135920479,-7.970311652318011,61.3862 ,45.8356 ,5.8763 ,10.686077038395753,1.5892 ,1.6254 ,-0.7576 ,2.396130121675365,zou
7.461060880937106,1.8018277776395775,-3.406219620480142,-6.388936846286128,-5.366322762762566,62.2743 ,44.9833 ,6.5480 ,9.698303076974314,0.2941 ,-1.0133 ,0.2824 ,1.0922552174286009,zou
9.899814131888471,3.21611564172029,-1.6824601626709654,-9.210442325211421,-7.039488201468415,64.1288 ,43.5912 ,7.2580 ,9.230726297629579,0.3153 ,-1.4023 ,0.9581 ,1.7273722789254202,zou
5.095183968119134,0.7325070691467213,-1.9649945783397769,-4.643611673010955,-5.498430663188179,66.0870 ,41.6510 ,7.4596 ,7.938109447005758,-2.4993 ,-4.7262 ,0.2572 ,5.352533864442149,zou
6.350889037885254,4.705964283628037,2.1551924326414227,3.6800594167803156,-16.096686854390015,200.7039 ,114.8639 ,23.4198 ,3.874561877877202,-1.2016 ,-0.9031 ,0.5075 ,1.586501944530797,zou
10.444221698234395,3.1151039144243198,-5.450987621851089,-8.346533917179912,-6.858088604941466,22.1807 ,11.9882 ,2.7413 ,7.853285788150425,-2.2564 ,-2.1875 ,0.0610 ,3.14328143983322,zou
10.269181792312816,3.5537408267135246,-5.562041966746321,-7.867064889796654,-6.3397717763526344,22.1722 ,11.8133 ,2.7447 ,8.02189789756501,-2.0782 ,-1.5198 ,0.5447 ,2.6316164937163617,zou
9.824227860556471,3.5042102239870534,-5.462562502667696,-7.375389797609848,-5.904715752608162,22.1984 ,11.6417 ,2.7360 ,7.795912781899865,-2.0029 ,-1.3366 ,0.9082 ,2.573506403722361,zou
9.632432947392557,4.426810600199719,-5.585774589247353,-6.47967859033854,-4.4192412179469605,67.0438 ,33.9400 ,8.1144 ,11.261263260165075,-1.8706 ,-0.6670 ,1.3464 ,2.3993387255658587,zou
6.49995576392022,5.7104610133309865,-2.458277209763393,-1.8965582269217163,-15.426007602283285,138.3721 ,63.6214 ,15.1799 ,12.110943243109649,-1.0728 ,-0.7150 ,1.0251 ,1.6471049905819604,zou
10.920321597774775,5.89138207541709,-6.348784548339373,-6.651163492130355,-4.261138129308078,71.5322 ,30.2233 ,6.9589 ,12.144925215489945,0.5519 ,0.0229 ,-0.0199 ,0.5527332358380487,zou
14.507291252062455,0.8571756262929303,-10.17136294802605,-10.308740233286507,-8.644750860296899,24.0972 ,9.9378 ,2.2606 ,11.889344427044396,1.5934 ,2.1035 ,-1.0490 ,2.83972477715711,zou
3.681696014275568,-0.0781946034824538,-3.680064490061195,0.07678863528843333,-16.729763729262693,219.0668 ,90.2080 ,19.5706 ,11.552222746806958,2.7962 ,3.8845 ,-1.1174 ,4.914942263140026,zou
8.923838365711257,3.231516952299083,-5.829202615258394,-5.934019399581408,-5.09984479798963,72.8839 ,31.8647 ,6.6044 ,11.041758726735473,3.5610 ,0.1139 ,-0.7776 ,3.6466910987907926,zou
8.49597529446523,4.170445772774814,-0.7323283391147646,-7.365641415670305,-6.010330200297623,72.7878 ,33.1325 ,6.7019 ,7.043981748047064,2.9609 ,-0.7425 ,-0.4735 ,3.0890835712230253,zou
7.216591125824832,0.8075828551974542,-0.7623315478507866,-7.130627463307578,-7.70955524273622,72.9575 ,33.8973 ,6.6791 ,6.193805847289334,1.9700 ,3.0290 ,-0.8976 ,3.723093708194839,zou
8.053439780085201,-1.4139037410184772,0.29925915567799244,-7.922702345812041,-9.675765037596507,73.1857 ,33.7951 ,6.7447 ,5.1698587082884035,0.9840 ,4.5260 ,-1.4055 ,4.840285347993442,zou
6.806112319812206,-0.5140010161696897,1.2317403015004036,-6.673963117588807,-8.15174752256939,74.3273 ,32.6877 ,6.6244 ,4.031116393801229,-0.0527 ,2.9747 ,-0.9919 ,3.1361573605289643,zou
3.4405429826797134,1.4381241988798639,-2.3923526985470884,-2.011413276782579,-3.0534547517478376,75.2754 ,31.6985 ,6.5606 ,7.5089203455799955,-2.0449 ,1.0696 ,-0.1321 ,2.3115169434810556,zou
8.646371216591449,4.177017860634597,-6.131680951286333,4.440129020498504,-17.429727171397165,149.4669 ,62.6937 ,13.5527 ,16.33048820654138,-2.7720 ,0.1373 ,-0.0355 ,2.7756252520828526,zou
4.651998994186905,1.8141421208796202,-3.932669534090534,-1.6982618593145489,-2.4144842782193443,73.5233 ,31.4992 ,6.7550 ,8.874234605981076,0.1122 ,1.4912 ,-0.3449 ,1.5346733496089648,zou
9.100483306779202,-1.2672704238288612,-5.342033139904664,-7.25778919658155,-8.594076118935142,72.7534 ,31.5880 ,6.3758 ,10.4599915109741,1.4280 ,1.1252 ,-1.0118 ,2.080624492790566,zou
7.080557789530223,-0.583586715537784,-3.421818162732796,-6.171295294953636,-7.322252709843263,70.6679 ,32.5942 ,6.8278 ,8.589857290642422,0.2679 ,-0.8724 ,-0.2717 ,0.9521938143046299,zou
12.974588245651498,5.5388075137747235,-4.56922711221722,-10.806651427085534,-7.417562211098283,67.8557 ,34.4439 ,7.4767 ,12.157091170402563,0.1483 ,-0.4184 ,1.4747 ,1.5400621870560942,zou
5.245268379037834,0.042096926404215695,-2.2475912089461536,-4.739135150466747,-5.7415833096901014,66.2314 ,35.8349 ,7.6428 ,7.6346243514725565,-2.2137 ,-2.5101 ,0.6593 ,3.41112095798434,zou
7.233793327962694,1.22550652458203,-1.2803554494377591,-7.0133151642414795,-6.931128302285776,65.2471 ,36.7402 ,7.7273 ,6.9681330708036056,-2.1752 ,-0.4461 ,-0.3444 ,2.2470228325497716,zou
4.131283500153199,3.0211757673478994,2.4981407649426055,-1.3035693537207247,-13.065310579272658,126.8682 ,77.4757 ,16.0226 ,7.26218662208145,-2.4041 ,-0.9189 ,-0.0231 ,2.5738313134313993,zou
5.80553916652581,2.107495476883538,-1.1049446071502738,-5.2954551498535185,-4.944834640141476,62.6298 ,40.7209 ,7.8741 ,6.829707015879096,-2.4552 ,-0.8044 ,0.3459 ,2.606667069266806,zou
6.628178380338888,3.354887543417835,-1.6784711143986062,-5.464449920233617,-4.103516644447115,62.0019 ,42.1069 ,7.5429 ,7.5627369754722755,-2.3002 ,-0.5954 ,0.4665 ,2.4213722245867113,zou
20.322457848871615,4.332233159811949,-19.759172062494784,1.9517090646187156,-14.919456882647088,357.0419 ,271.1371 ,34.7875 ,9.86263146701354,-1.8758 ,-0.6316 ,0.8355 ,2.14839578523139,zou
9.008310051473691,5.830874680800832,-4.40864107924755,-5.2644500448431195,-1.0082619949898675,57.7984 ,46.1041 ,4.8313 ,9.876067152329442,-1.1860 ,-0.4494 ,0.8132 ,1.506602336384754,zou
8.190163359408462,5.397725264664775,-4.4099114119358225,-4.300699845359439,-0.671350525718557,57.8740 ,45.6958 ,5.1670 ,9.468156394430357,-0.0788 ,0.0275 ,0.2116 ,0.22746483244668833,zou
9.895319666435261,2.3052570518187046,-3.9227064028575516,-8.787235953527194,-6.085270668001469,58.3586 ,45.1217 ,5.7148 ,10.81007552942965,1.0810 ,1.1234 ,-0.3373 ,1.5951049651982154,zou
10.23477472662299,-0.4918466133995902,-6.872137846436718,-7.568515180217328,-6.524361052621581,59.4627 ,44.2811 ,6.4687 ,13.331423357383342,2.5693 ,4.0381 ,-1.4253 ,4.993899697631101,zou
6.333415590942812,2.142711166768255,-3.2681695682245717,4.983975278503589,-22.094783390225473,145.7063 ,97.6281 ,17.4295 ,5.843195194989909,3.4915 ,1.6368 ,-1.2175 ,4.043759728272687,zou
9.219278273493197,5.566342907846557,-0.9153218262829794,-7.2919890613398515,-4.434508197346386,63.7686 ,38.8520 ,7.9594 ,8.06437832367063,3.6750 ,-1.4707 ,-0.5630 ,3.9981936533889897,zou
6.710945328104613,1.683826390444899,-0.5364150988193108,-6.474084856210112,-6.238601773355235,63.4976 ,37.3746 ,8.2913 ,6.225133551978725,2.7974 ,2.6162 ,-0.4870 ,3.8609737372844175,zou
8.139719557839863,-2.116243229319006,0.8837094856330996,-7.809968413485698,-9.688351078573906,63.1442 ,35.9201 ,8.6716 ,4.947319807269538,1.5037 ,4.5863 ,-1.5206 ,5.060383951836066,zou
